"","ID_CEL","DOMIMP","DOMBAN","INSAL","MPORBAN","AP","ANE","CURSO15","DECLI30","APRM","INUND","MASSA","ILUPUB","INFRA","ESGAB","ENERGIA","CLIXO","ABSAGUA","ESGINAD","ACESSO","VIAS50"
"188",13458,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"189",13459,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"190",13463,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"191",13464,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"192",13468,0,0.01333333,0,0.04192837,0,0,1,0,1,0,0,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,0
"193",13469,0,0.01333333,0,0.04192837,0,0,1,0,1,0,0,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,0
"194",13632,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"195",13633,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"196",13634,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"197",13635,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"198",13636,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"199",13644,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"200",13645,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"201",13646,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"202",13647,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"203",13648,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"204",13649,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"205",13652,0.00257069,0.00771208000000001,0,0.04281924,1,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"206",13653,0.00257069,0.00771208000000001,0,0.04281924,1,0,1,0,1,1,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"207",13654,0.00257069,0.00771208000000001,0,0.04281924,1,0,1,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"208",13655,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"209",13658,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"210",13659,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"211",13660,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"212",13832,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"213",13833,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"214",13834,0,0,0,0.04233034,0,0,1,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"215",13841,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"216",13842,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"217",13843,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"218",13844,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"219",13845,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"220",13846,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"221",13848,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"222",13849,0.00257069,0.00771208000000001,0,0.04281924,1,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"223",13850,0.00257069,0.00771208000000001,0,0.04281924,1,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"224",13851,0.00257069,0.00771208000000001,0,0.04281924,1,0,0,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"225",13852,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"226",13854,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"227",13855,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"228",13856,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"229",13857,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"230",14025,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"231",14026,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"232",14030,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"233",14031,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"234",14032,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"235",14033,0,0,0,0.04233034,0,0,1,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"236",14039,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"237",14040,0.00254701,0.00764103000000005,0,0.04281524,0,0,0,0,1,0,1,0,0,0,0.00254701,0.01812155,0.35531378,0.01048051,0.9987709804463,0
"238",14041,0.00236546,0.00772748999999995,0,0.04214073,0,0,0,0,1,0,1,0,0,0,0.00236546,0.01687378,0.38891614,0.00946184,0.9987709804463,1
"239",14042,0.00084518,0.00961056000000005,0,0.10048726,0,0,0,0,1,0,1,0,0,0,0.00084518,0.00595743,0.14469475,0.30406478,1,1
"240",14043,0.00020545,0.01035265,0,0.22375761,1,0,0,0,1,0,1,0,0,0,0.00020545,0.00143812,0.05714955,0.41948327,0.9987709804463,1
"241",14044,0.00110847,0.00934451000000003,0,0.08467642,1,0,0,0,1,0,1,0,0,0,0.00110847,0.00775929,0.16880923,0.26325527,0.9987709804463,1
"242",14045,0.00257069,0.00771208000000001,0,0.04281924,1,0,0,0,1,0,1,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"243",14046,0.00103341,0.01044788,0,0.10536419,1,0,0,0,1,0,1,0,0,0,0.00103341,0.01437089,0.14117568,0.40572694,0.9987709804463,1
"244",14047,0.00036136,0.01058326,0,0.24309702,1,0,0,0,1,0,0,0,0,0,0.00036136,0.01013404,0.05009272,0.42632414,0.9987709804463,0
"245",14048,0.00104128,0.00775373999999995,0,0.09439664,1,0,0,0,1,0,0,0,0,0,0.00104128,0.00728899,0.14392961,0.02036974,0.9987709804463,1
"246",14049,0.00257069,0.00771208000000001,0,0.04281924,1,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"247",14050,0.00257069,0.00771208000000001,0,0.04281924,1,0,0,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"248",14051,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"249",14052,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,0
"250",14053,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"251",14054,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"252",14057,0,0.01333333,0,0.04192837,0,0,0,0,1,0,0,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,0
"253",14058,0,0.01333333,0,0.04192837,0,0,0,0,1,0,0,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,1
"254",14223,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"255",14224,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"256",14225,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"257",14226,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"258",14227,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"259",14228,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"260",14229,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"261",14230,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"262",14231,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"263",14232,0,0,0,0.04233034,0,0,1,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"264",14233,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"265",14238,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"266",14239,0.00045072,0.00762927999999996,0,0.03683744,0,0,0,0,1,0,0,0,0,0,0.00045072,0.0072655,0.75945303,0.00277478,0.9987709804463,1
"267",14240,0,0.00790513999999998,0,0.03556993,0,0,0,0,1,0,1,0,0,0,0,0.00395258,0.84189699,1e-08,0.9987709804463,0
"268",14241,0,0.01056843,0,0.3440004,0,0,0,0,1,0,1,0,0,0,0,2e-05,0.03585453,0.45271889,0.9987709804463,1
"269",14242,0,0.0105816,0,0.35973195,1,0,0,0,1,0,1,0,0,0,0,6.1e-07,0.03187128,0.45495611,0.9987709804463,1
"270",14243,2.92e-05,0.01054942,0,0.33145643,1,0,0,0,1,0,1,0,0,0,2.92e-05,0.00020435,0.03535575,0.44997594,0.9987709804463,1
"271",14244,0.00016025,0.01045086,0,0.24799699,1,0,0,0,1,0,0,0,0,0,0.00016025,0.00145608,0.05070188,0.43336693,0.9987709804463,0
"272",14245,2.72e-05,0.0115359900000001,0,0.5577718,1,0,0,0,1,0,0,0,0,0,2.72e-05,0.00708014,0.01738667,0.57533345,0.9987709804463,0
"273",14246,0,0.01131813,0,0.93156556,1,0,0,0,1,0,0,0,0,0,0,0.0095659,0.00087612,0.5322574,0.9987709804463,1
"274",14247,3.71e-06,0.00778199999999996,0,0.43057004,1,0,0,0,1,0,0,0,0,0,3.71e-06,2.59e-05,0.00438935,0.0272129,0.9987709804463,0
"275",14248,0.00029796,0.00777397999999996,0,0.21562168,1,0,0,0,1,0,0,0,0,0,0.00029796,0.00208573,0.04396283,0.0252722,0.9987709804463,0
"276",14249,0.00199279,0.00772782000000005,0,0.0542009,1,0,0,0,1,0,0,0,0,0,0.00199279,0.01394956,0.27189477,0.01409422,0.9987709804463,1
"277",14250,0.00257069,0.00771208000000001,0,0.04281924,1,0,0,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,0
"278",14251,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,0.9987709804463,1
"279",14252,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"280",14253,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"281",14256,0,0.01333333,0,0.04192837,0,0,0,0,1,1,0,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,1
"282",14257,0,0.01333333,0,0.04192837,0,0,0,0,1,1,0,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,1
"283",14265,0,0.01333333,0,0.04192837,0,0,0,0,1,0,1,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,1
"284",14420,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"285",14421,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"286",14422,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"287",14423,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"288",14424,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"289",14425,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"290",14426,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"291",14427,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"292",14428,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"293",14429,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"294",14430,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"295",14431,0,0,0,0.04233034,0,0,1,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"296",14432,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"297",14433,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"298",14435,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"299",14436,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"300",14437,0,0.00146774000000005,0,0.04074589,0,0,0,0,1,0,1,0,0,0,0,0.02658563,0.94479335,0.02585176,0.9987709804463,1
"301",14438,0,0.00779719000000001,0,0.03563893,0,0,0,0,1,0,1,0,0,0,0,0.00433209,0.84362264,0.00043349,0.9987709804463,1
"302",14439,0,0.00790513999999998,0,0.03556993,0,0,0,0,1,0,1,0,0,0,0,0.00395257,0.84189723,0,0.9987709804463,1
"303",14441,0,0.01049298,0,0.27507734,1,0,0,0,1,0,1,0,0,0,0,0.00013147,0.05869208,0.43989204,1,1
"304",14442,0,0.01057979,0,0.35749073,1,0,0,0,1,0,0,0,0,0,0,3.27e-06,0.0324173,0.45464944,0.9987709804463,0
"305",14443,0,0.01068515,0,0.37491952,1,0,0,0,1,0,0,0,0,0,0,0.00074579,0.03068878,0.46800475,0.9987709804463,0
"306",14444,0,0.01160758,0,0.5392956,1,0,0,0,1,0,0,0,0,0,0,0.0075213,0.02478132,0.58353764,0.9987709804463,1
"307",14445,0,0.01087324,0,0.42644999,1,0,0,0,1,0,0,0,0,0,0,0.00530115,0.03248671,0.47929299,0.9987709804463,1
"308",14446,0,0.00786942000000002,0,0.43337799,1,0,0,0,1,0,0,0,0,0,0,0,0.00475972,0.04057815,0.9987709804463,0
"309",14447,0,0.00778210000000001,0,0.43601477,1,0,0,0,1,0,0,0,0,0,0,0,0.00389105,0.02723735,0.9987709804463,0
"310",14448,5.65e-05,0.00778056000000005,0,0.36543178,1,0,0,0,1,0,0,0,0,0,5.65e-05,0.0003958,0.01149523,0.02686444,0.9987709804463,0
"311",14449,0.00069529,0.00776315999999999,0,0.12817272,1,0,0,0,1,0,0,0,0,0,0.00069529,0.00486703,0.09739802,0.02265169,0.9987709804463,0
"312",14450,0.00256575,0.00771222000000005,0,0.04289706,1,0,0,0,1,0,0,0,0,0,0.00256575,0.01796027,0.34894994,0.01031531,0.9987709804463,1
"313",14451,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"314",14452,0.00257069,0.00771208000000001,0,0.04281924,0,0,1,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"315",14455,0,0.01333333,0,0.04192837,0,0,0,0,1,1,0,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,1
"316",14464,0,0.01333333,0,0.04192837,0,0,0,0,1,0,1,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,1
"317",14465,0,0.01333333,0,0.04192837,0,0,0,0,1,0,1,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,1
"318",14618,0,0,0,0.04233034,0,0,1,0,1,1,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"319",14619,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"320",14620,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"321",14621,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"322",14622,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"323",14623,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"324",14624,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"325",14630,0,0,0,0.04233034,0,0,1,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"326",14631,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"327",14632,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"328",14634,0,0,0,0.04233034,0,0,0,1,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"329",14635,0,0.00464410000000004,0,0.03789148,0,0,0,0,1,0,0,0,0,0,0,0.01541796,0.89402204,0.0130959,0.9987709804463,1
"330",14636,0,0.00722031999999995,0,0.036016,0,0,0,0,1,0,1,0,0,0,0,0.00636031,0.85284351,0.00275016,0.9987709804463,1
"331",14637,0,0.00790513999999998,0,0.03556993,0,0,0,0,1,0,1,0,0,0,0,0.00395257,0.84189723,0,0.9987709804463,1
"332",14639,0,0.00790513999999998,0,0.03556993,0,0,0,0,1,0,1,0,0,0,0,0.00395257,0.84189723,0,0.9987709804463,1
"333",14640,0,0.00790513999999998,0,0.03556993,1,0,0,0,1,0,0,0,0,0,0,0.00395257,0.84189723,0,1,1
"334",14641,0,0.00964096999999997,0,0.08473756,1,0,0,0,1,0,0,0,0,0,0,0.0013895,0.31655021,0.29506442,1,1
"335",14642,0,0.0093531,0,0.06879371,1,0,0,0,1,0,0,0,0,0,0,0.00181456,0.40367359,0.24613104,1,1
"336",14643,0,0.00790513999999998,0,0.03556993,0,0,0,0,1,0,0,0,0,0,0,0.00395257,0.84189723,0,1,1
"337",14644,0,0.00800000999999995,0,0.03671998,0,0,0,0,1,0,1,0,0,0,0,0.00381249,0.81318551,0.01612612,1,1
"338",14645,0,0.00925964999999995,0,0.3574254,1,0,0,0,1,0,1,0,0,0,0,4.03e-05,0.02712748,0.25251697,1,1
"339",14646,0,0.00778210000000001,0,0.43601477,1,0,0,0,1,0,1,0,0,0,0,0,0.00389105,0.02723735,1,1
"340",14647,0,0.00778210000000001,0,0.43601477,1,0,0,0,1,0,0,0,0,0,0,0,0.00389105,0.02723735,1,0
"341",14648,0,0.00778210000000001,0,0.43601477,1,0,0,0,1,0,0,0,0,0,0,0,0.00389105,0.02723735,0.9987709804463,0
"342",14649,0.00048707,0.00776882999999995,0,0.16291323,1,0,0,0,1,0,0,0,0,0,0.00048707,0.00340946,0.0693947,0.024025,0.9987709804463,1
"343",14650,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"344",14651,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"345",14652,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"346",14663,0,0.01333333,0,0.04192837,0,0,0,0,1,0,1,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,1
"347",14664,0,0.01333333,0,0.04192837,0,0,0,0,1,0,1,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,1
"348",14818,0,0,0,0.04233034,0,0,1,0,1,1,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"349",14819,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"350",14820,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"351",14821,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"352",14822,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"353",14823,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"354",14825,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"355",14826,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,0
"356",14837,0,0.00790513999999998,0,0.03556993,0,0,0,0,1,0,1,0,0,0,0,0.00395257,0.84189723,0,1,1
"357",14839,0,0.00790513999999998,0,0.03556993,0,0,0,0,1,0,0,0,0,0,0,0.00395257,0.84189723,0,1,1
"358",14840,0,0.00790513999999998,0,0.03556993,0,0,0,0,1,0,0,0,0,0,0,0.00395257,0.84189723,0,1,1
"359",14841,0,0.00790513999999998,0,0.03556993,0,0,0,0,1,0,0,0,0,0,0,0.00395257,0.84189723,0,1,1
"360",14849,1.75e-05,0.00778162000000004,0,0.41140939,1,0,0,0,1,0,0,0,0,0,1.75e-05,0.00012264,0.00624723,0.02712183,1,0
"361",14850,0.00044034,0.00777011000000005,0,0.1734145,1,0,0,0,1,0,0,0,0,0,0.00044034,0.00308235,0.06311026,0.02433319,1,0
"362",14851,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,0,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"363",14852,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"364",14862,0,0.01333333,0,0.04192837,0,0,0,1,1,0,0,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,1
"365",14863,0,0.01333333,0,0.04192837,0,0,0,0,1,0,1,0,0,0,0.00444444,0.01777778,0.92888889,0.10222222,1,1
"366",15016,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"367",15017,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"368",15022,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"369",15023,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"370",15024,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,0.9987709804463,1
"371",15025,0,0,0,0.04233034,0,0,0,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"372",15026,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"373",15027,0,0,0,0.04233034,0,0,0,0,1,0,1,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"374",15028,0,0,0,0.04233034,0,0,1,0,1,0,0,0,0,0,0,0.03174603,0.96825397,0.03174603,1,1
"375",15041,0,0.00790513999999998,0,0.03556993,0,0,0,0,1,0,0,0,0,0,0,0.00395257,0.84189723,0,1,1
"376",15042,0,0.00790513999999998,0,0.03556993,0,0,0,0,1,0,0,0,0,0,0,0.00395257,0.84189723,0,1,0
"377",15051,0,0.00778210000000001,0,0.43601477,0,0,0,0,1,0,0,0,0,0,0,0,0.00389105,0.02723735,1,1
"378",15052,2.23e-05,0.00795146999999996,0,0.4005747,1,0,0,0,1,0,0,0,0,0,2.23e-05,0.00015635,0.00858584,0.05306038,1,1
"379",15053,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
"380",15054,0.00257069,0.00771208000000001,0,0.04281924,0,0,0,0,1,1,0,0,0,0,0.00257069,0.01799486,0.3496144,0.01028278,1,1
